,p_pv,p_el,h_el,p_fc,h_fc,g_fc,h_sto,h_sto_next,g_hw_io,g_hw,g_hw_next,q_cw_io,q_cw,q_cw_next,p_hp,g_hp,q_hp,z_hp_g,z_hp_q,p_eb,g_eb,p_pur,h_pur
7271,0.0,0.0,0.0,0.0,0.0,0.0,621.4175046412341,621.4175046412341,0.0,1699.1999999999975,1699.1999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999973,1699.1999999999975,1945.732359416679,0.0
7272,0.0,0.0,0.0,0.0,0.0,0.0,621.4175046412341,621.4175046412341,0.0,1699.1999999999975,1699.1999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999973,1699.1999999999975,1944.631007112817,0.0
7273,0.0,0.0,0.0,0.0,0.0,0.0,621.4175046412341,621.4175046412341,0.0,1699.1999999999975,1699.1999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999973,1699.1999999999975,1944.631007112817,0.0
7274,0.0,0.0,0.0,896.9087323547328,59.79391549031552,942.9500472822759,621.4175046412341,561.6235891509186,0.0,1699.1999999999975,1699.1999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,840.277725241913,756.2499527177217,0.0,2.1316282072803006e-14
7275,0.0,0.0,0.0,0.0,0.0,0.0,561.6235891509186,561.6235891509186,0.0,1699.1999999999975,1699.1999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999973,1699.1999999999975,1944.631007112817,0.0
7276,0.0,0.0,0.0,0.0,0.0,0.0,561.6235891509186,561.6235891509186,0.0,1699.1999999999975,1699.1999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999973,1699.1999999999975,1944.631007112817,0.0
7277,0.0,0.0,0.0,0.0,0.0,0.0,561.6235891509186,561.6235891509186,0.0,1699.1999999999975,1699.1999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999973,1699.1999999999975,1965.2445117516186,0.0
7278,0.0,0.0,0.0,943.7879159384102,62.91919439589401,992.2356956232486,561.6235891509186,498.7043947550246,2.2737367544323206e-13,1699.1999999999975,1699.1999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,785.5158937519433,706.9643043767489,0.0,0.0
7279,183.47123461163818,0.0,0.0,958.9823382428182,63.932155882854545,1008.2100982726163,498.7043947550246,434.7722388721701,0.0,1699.1999999999978,1699.1999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,767.7665574748683,690.9899017273815,1.7053025658242404e-13,0.0
7280,2405.511742685923,198.42932554487493,3.6114137249167237,0.0,0.0,0.0,434.7722388721701,438.3836525970868,0.0,1699.1999999999978,1699.1999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999975,1699.1999999999978,4.547473508864641e-13,-2.220446049250313e-14
7281,4933.337641779604,2740.5036207794765,49.877165898186476,0.0,0.0,0.0,438.3836525970868,488.26081849527327,0.0,1699.1999999999978,1699.1999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999975,1699.1999999999978,0.0,1.4210854715202004e-14
7282,6666.1215242228545,4465.468021273712,81.27151798718157,0.0,0.0,0.0,488.26081849527327,569.5323364824549,0.0,1699.1999999999978,1699.1999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999975,1699.1999999999978,9.094947017729282e-13,2.842170943040401e-14
7283,7726.177546423431,5521.297632405302,100.48761690977649,0.0,0.0,0.0,569.5323364824549,670.0199533922313,0.0,1699.1999999999978,1699.1999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999975,1699.1999999999978,0.0,-7.105427357601002e-14
7284,8011.577244708202,5804.133928337627,105.63523749574482,0.0,0.0,0.0,670.0199533922313,775.6551908879761,0.0,1699.1999999999978,1699.1999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999975,1699.1999999999978,0.0,1.4210854715202004e-14
7285,7777.1417782599965,5584.636051416572,101.64037613578161,0.0,0.0,0.0,775.6551908879761,877.2955670237577,0.0,1699.1999999999978,1699.1999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999975,1699.1999999999978,0.0,-1.4210854715202004e-14
7286,6961.714068874938,4769.208342031513,86.79959182497355,0.0,0.0,0.0,877.2955670237577,964.0951588487312,0.0,1699.1999999999978,1699.1999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999975,1699.1999999999978,0.0,-4.263256414560601e-14
7287,5483.75134561452,3279.0239546125176,59.67823597394782,0.0,0.0,0.0,964.0951588487312,1023.773394822679,0.0,1699.1999999999978,1699.1999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999975,1699.1999999999978,0.0,1.4210854715202004e-14
7288,3485.953457621126,1372.5036003482403,24.979565526337975,0.0,0.0,0.0,1023.773394822679,1048.752960349017,0.0,1699.1999999999978,1699.1999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999975,1699.1999999999978,4.547473508864641e-13,3.552713678800501e-15
7289,795.0420166504322,0.0,0.0,558.2491612245747,37.21661074830498,586.9059515007696,1048.752960349017,1011.536349600712,2.2737367544323206e-13,1699.1999999999978,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1235.8822761102535,1112.2940484992282,1.1368683772161603e-13,-3.552713678800501e-14
7290,0.0,0.0,0.0,923.4417203181539,61.562781354543596,970.8450619611526,1011.536349600712,949.9735682461684,2.2737367544323206e-13,1699.199999999998,1699.1999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,809.283264487606,728.3549380388454,0.0,-3.552713678800501e-14
7291,0.0,0.0,0.0,917.2734699212502,61.15156466141668,964.3601747105412,949.9735682461684,888.8220035847517,-2.2737367544323206e-13,1699.1999999999982,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,816.4886947660634,734.839825289457,1.1368683772161603e-13,-4.973799150320701e-14
7292,0.0,0.0,0.0,914.7681749109504,60.984544994063356,961.7262745563793,888.8220035847517,827.8374585906884,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,819.4152504929095,737.4737254436186,0.0,5.684341886080802e-14
7293,0.0,0.0,0.0,907.6697652236123,60.511317681574155,954.2634798384246,827.8374585906884,767.3261409091142,4.547473508864641e-13,1699.199999999998,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,827.7072446239704,744.9365201615734,0.0,0.0
7294,0.0,0.0,0.0,904.1205603799435,60.27470402532957,950.5320824794474,767.3261409091142,707.0514368837846,-6.821210263296962e-13,1699.1999999999985,1699.1999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,831.853241689501,748.667917520551,0.0,-1.4210854715202004e-14
7295,0.0,0.0,0.0,0.0,0.0,0.0,707.0514368837846,707.0514368837846,2.2737367544323206e-13,1699.1999999999978,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.9999999999975,1699.1999999999978,1945.7323594166792,0.0
7296,0.0,0.0,0.0,0.0,0.0,0.0,707.0514368837846,707.0514368837846,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3021.8926150137927,2719.7033535124133,3078.5236221266127,0.0
7297,0.0,0.0,0.0,0.0,0.0,0.0,707.0514368837846,707.0514368837846,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3005.397705771411,2704.85793519427,3062.028712884231,0.0
7298,0.0,5379.80449594735,97.91244182624177,0.0,0.0,0.0,707.0514368837846,804.9638787100264,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3035.422905692309,2731.8806151230783,8471.85840875248,0.0
7299,0.0,0.0,0.0,0.0,0.0,0.0,804.9638787100264,804.9638787100264,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3055.6729119159795,2750.1056207243814,3112.3039190287996,0.0
7300,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,804.9638787100264,926.8584195295217,-2.2737367544323206e-13,1699.199999999998,1699.1999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3075.987168848455,2768.3884519636094,9830.120418790686,2.842170943040401e-14
7301,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,926.8584195295217,1048.752960349017,0.0,1699.1999999999978,1699.1999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3088.357701783182,2779.521931604864,9863.104456364215,2.842170943040401e-14
7302,0.0,0.0,0.0,0.0,0.0,0.0,1048.752960349017,1048.752960349017,-2.2737367544323206e-13,1699.1999999999978,1699.1999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3088.743855033073,2779.869469529766,3247.01587721954,0.0
7303,0.0,0.0,0.0,0.0,0.0,0.0,1048.752960349017,1048.752960349017,2.2737367544323206e-13,1699.1999999999975,1699.1999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3691.002092500546,3321.9018832504917,4068.502414839701,0.0
7304,285.3996982847705,0.0,0.0,1518.2632707698508,101.21755138465672,1596.2007853360367,1048.752960349017,947.5354089643603,0.0,1699.1999999999978,1699.1999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1461.4696765069157,1315.3227088562242,-5.684341886080802e-14,-4.263256414560601e-14
7305,703.306399344613,0.0,0.0,1184.8012035215957,78.98674690143972,1245.6209986357044,947.5354089643603,868.5486620629206,2.2737367544323206e-13,1699.1999999999978,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1554.0620864242233,1398.6558777818009,-2.2737367544323206e-13,2.842170943040401e-14
7306,1049.8631758332629,0.0,0.0,862.9627462259784,57.53084974839856,907.2615005322455,868.5486620629206,811.0178123145221,2.2737367544323206e-13,1699.199999999998,1699.1999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1576.7043835877207,1419.0339452289486,-4.547473508864641e-13,4.973799150320701e-14
7307,1274.1057959141542,0.0,0.0,890.4558503783962,59.363723358559746,936.1659173644873,811.0178123145221,751.6540889559624,0.0,1699.1999999999982,1699.1999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1843.7845756792203,1659.4061181112984,0.0,4.973799150320701e-14
7308,1192.5630249756482,0.0,0.0,780.974367710117,52.064957847341134,821.0643852525698,751.6540889559624,699.5891311086212,-2.2737367544323206e-13,1699.1999999999982,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1648.2154222869851,1483.3938800582866,4.547473508864641e-13,0.0
7309,1029.4774830986364,0.0,0.0,814.5735227244616,54.3049015149641,856.3882968909841,699.5891311086212,645.2842295936572,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1513.6155943240835,1362.2540348916752,0.0,4.263256414560601e-14
7310,815.4277093850586,0.0,0.0,1049.6127429694582,69.97418286463055,1103.492863775224,645.2842295936572,575.3100467290267,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1549.8667948028144,1394.880115322533,1.1368683772161603e-13,4.263256414560601e-14
7311,509.6423183656617,0.0,0.0,1214.732274461878,80.98215163079186,1277.0885312175878,575.3100467290267,494.3278950982348,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1406.0235336058909,1265.421180245302,1.1368683772161603e-13,0.0
7312,305.78539101939697,0.0,0.0,1145.7655794562256,76.38437196374838,1204.581545868312,494.3278950982348,417.94352313448644,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1212.6985397671224,1091.42868579041,1.7053025658242404e-13,0.0
7313,50.964231836566164,0.0,0.0,1192.7939843266884,79.51959895511256,1254.0240755221253,417.94352313448644,338.4239241793739,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1120.2005227438622,1008.180470469476,-4.973799150320701e-14,1.4210854715202004e-14
7314,0.0,0.0,0.0,1206.6374918825709,80.44249945883806,1268.5782164658763,338.4239241793739,257.98142472053587,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1091.0922774610751,981.9830497149676,0.0,2.842170943040401e-14
7315,0.0,0.0,0.0,1115.8301909966772,74.38867939977848,1173.1094741345066,257.98142472053587,183.5927453207574,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.0454158414902,913.5408742573412,0.0,0.0
7316,0.0,0.0,0.0,1084.530911999586,72.3020607999724,1140.2034988155647,183.5927453207574,111.29068452078499,4.547473508864641e-13,1699.199999999998,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,989.177987581545,890.2601888233905,0.0,0.0
7317,0.0,0.0,0.0,454.22822168423585,30.281881445615724,477.54527039736,111.29068452078499,81.00880307516927,0.0,1699.1999999999985,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1673.6828605308992,1506.3145744778094,1299.4171594463053,0.0
7318,0.0,0.0,0.0,1215.132046127539,81.00880307516927,1277.5088244954195,81.00880307516927,0.0,-4.547473508864641e-13,1699.1999999999985,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1142.8647274370967,1028.578254693387,0.0,0.0
7319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2426.7090944825486,2184.0381850342937,2484.4414538992305,0.0
7320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2387.4837122583763,2148.7353410325386,2444.1147193711963,0.0
7321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2453.7326830072393,2208.3594147065155,2510.3636901200593,0.0
7322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2434.7988428184904,2191.3189585366413,2491.4298499313104,0.0
7323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2438.979032873187,2195.0811295858684,2495.610039986007,0.0
7324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2452.8091601927954,2207.5282441735158,2509.4401673056154,0.0
7325,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,0.0,121.89454081949529,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2458.738397320526,2212.8645575884734,9233.48515190156,0.0
7326,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,121.89454081949529,243.78908163899058,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2463.689595880887,2217.320636292798,9319.463860896765,0.0
7327,0.0,0.0,0.0,1384.3141160321743,92.28760773547829,1455.3755739884928,243.78908163899058,151.5014739035123,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1006.8137936930193,906.1324143237174,0.0,1.4210854715202004e-14
7328,326.17108375402347,0.0,0.0,1166.7914363458638,77.78609575639092,1226.6867300782849,151.5014739035123,73.71537814712138,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1162.787398867804,1046.5086589810237,-1.1368683772161603e-13,0.0
7329,1182.370178608335,0.0,0.0,737.2564008680979,49.15042672453986,775.1022294459937,73.71537814712138,24.564951422581522,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1614.598285905951,1453.138457315356,0.0,0.0
7330,3241.325144805608,670.0826394262458,12.195504037557674,0.0,0.0,0.0,24.564951422581522,36.7604554601392,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2258.5890024302166,2032.730102187195,0.0,1.7763568394002505e-15
7331,6136.093513122566,3599.216168370923,65.50573426435079,0.0,0.0,0.0,36.7604554601392,102.26618972448999,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2219.9974307335115,1997.9976876601604,0.0,0.0
7332,7644.634775484925,5121.582502105601,93.21280153832194,0.0,0.0,0.0,102.26618972448999,195.47899126281192,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2203.6089570087465,1983.248061307872,0.0,-1.4210854715202004e-14
7333,7379.620769934781,4856.51178783921,88.38851453867363,0.0,0.0,0.0,195.47899126281192,283.86750580148555,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2218.6032552521424,1996.7429297269282,-9.094947017729282e-13,0.0
7334,6564.193060549722,4047.6721773958134,73.66763362860381,0.0,0.0,0.0,283.86750580148555,357.5351394300894,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2212.015156310481,1990.8136406794329,0.0,1.4210854715202004e-14
7335,5137.19456912587,2787.7126675749105,50.73637054986337,0.0,0.0,0.0,357.5351394300894,408.2715099799527,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2032.7545105489546,1829.4790594940591,0.0,-2.1316282072803006e-14
7336,3190.360912969042,935.9868815731081,17.03496124463057,0.0,0.0,0.0,408.2715099799527,425.3064712245833,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2028.5593935619088,1825.703454205718,0.0,-1.7763568394002505e-14
7337,795.0420166504322,0.0,0.0,606.5714672125323,40.43809781416882,637.7088025294423,425.3064712245833,384.86837341041445,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1282.437636029909,1154.1938724269182,1.1368683772161603e-13,-7.105427357601002e-15
7338,0.0,0.0,0.0,968.4467729583249,64.56311819722166,1018.1603739701857,384.86837341041445,320.3052552131928,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,852.8126224390792,767.5313601951713,-1.1368683772161603e-13,2.842170943040401e-14
7339,0.0,0.0,0.0,968.259301902885,64.550620126859,1017.9632794005665,320.3052552131928,255.75463508633382,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,867.4745267476981,780.7270740729283,0.0,0.0
7340,0.0,0.0,0.0,974.2818681540996,64.95212454360664,1024.2950040526769,255.75463508633382,190.8025105427272,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,878.9289437360587,791.0360493624529,0.0,1.4210854715202004e-14
7341,0.0,0.0,0.0,988.3901435606199,65.89267623737466,1039.1275042633986,190.8025105427272,124.90983430535253,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,908.4276229609779,817.5848606648801,0.0,0.0
7342,0.0,0.0,0.0,1135.5380557330463,75.70253704886976,1193.8290092606762,124.90983430535253,49.207297256482775,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1063.270737042604,956.9436633383436,0.0,0.0
7343,0.0,0.0,0.0,0.0,0.0,0.0,49.207297256482775,49.207297256482775,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2293.8847074643268,2064.496236717894,2351.6170668810087,0.0
7344,0.0,0.0,0.0,0.0,0.0,0.0,49.207297256482775,49.207297256482775,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2361.249304156991,2125.124373741292,2417.880311269811,0.0
7345,0.0,0.0,0.0,0.0,0.0,0.0,49.207297256482775,49.207297256482775,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2412.7290488423946,2171.4561439581553,2469.3600559552146,0.0
7346,0.0,0.0,0.0,0.0,0.0,0.0,49.207297256482775,49.207297256482775,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2432.3995006927,2189.15955062343,2489.03050780552,0.0
7347,0.0,0.0,0.0,0.0,0.0,0.0,49.207297256482775,49.207297256482775,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2472.8099515459476,2225.528956391353,2529.4409586587676,0.0
7348,0.0,3226.814781919426,58.728029030933556,0.0,0.0,0.0,49.207297256482775,107.93532628741633,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2517.9152471213943,2266.1237224092547,5801.36103615364,0.0
7349,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,107.93532628741633,229.82986710691162,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2557.149066307329,2301.434159676596,9331.895820888361,0.0
7350,0.0,6697.502242829411,121.89454081949529,0.0,0.0,0.0,229.82986710691162,351.7244079264069,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2576.389233107756,2318.75030979698,9432.163498123635,0.0
7351,91.73561730581909,0.0,0.0,1411.805229285631,94.12034861904206,1484.2778977222936,351.7244079264069,257.6040593073649,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1127.070332088731,1014.3632988798579,1.4210854715202004e-13,2.842170943040401e-14
7352,1977.4121952587675,0.0,0.0,453.8599920117892,30.257332800785946,477.1581382683944,257.6040593073649,227.3467265065789,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2105.368956818584,1894.8320611367258,2.2737367544323206e-13,-2.842170943040401e-14
7353,4413.50247704663,1550.3929828149944,28.2171522872329,0.0,0.0,0.0,227.3467265065789,255.5638787938118,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2557.904758482409,2302.114282634168,0.0,-7.105427357601002e-15
7354,6268.600515897638,3490.007733663538,63.518140752676395,0.0,0.0,0.0,255.5638787938118,319.0820195464882,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2465.9392792849544,2219.345351356459,9.094947017729282e-13,7.105427357601002e-15
7355,7298.077998996275,4500.445447829741,81.9081071505013,0.0,0.0,0.0,319.0820195464882,400.9901266969895,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2480.752637148402,2232.6773734335616,0.0,-1.4210854715202004e-14
7356,7675.213314586865,5161.822660419508,93.94517241963504,0.0,0.0,0.0,400.9901266969895,494.93529911662455,4.547473508864641e-13,1699.199999999998,1699.1999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2193.94733779678,1974.552604017102,9.094947017729282e-13,2.842170943040401e-14
7357,7491.742079975225,5089.674034702395,92.6320674315836,0.0,0.0,0.0,494.93529911662455,587.5673665482082,-2.2737367544323206e-13,1699.1999999999985,1699.1999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2097.562318429403,1887.806086586463,0.0,1.4210854715202004e-14
7358,6798.628526997927,4420.450193253029,80.45219351720513,0.0,0.0,0.0,587.5673665482082,668.0195600654133,0.0,1699.1999999999982,1699.1999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2073.6726069014708,1866.3053462113237,0.0,2.842170943040401e-14
7359,5432.787113777953,3096.723745612012,56.36037217013862,0.0,0.0,0.0,668.0195600654133,724.3799322355519,0.0,1699.1999999999982,1699.1999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2019.335977163936,1817.4023794475424,0.0,-2.842170943040401e-14
7360,3424.7963794172465,1218.9325193005866,22.184571851270675,0.0,0.0,0.0,724.3799322355519,746.5645040868226,0.0,1699.1999999999982,1699.1999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1979.9844299115643,1781.9859869204079,0.0,0.0
7361,866.3919412216248,0.0,0.0,562.0791565964535,37.471943773096896,590.9325533017382,746.5645040868226,709.0925603137257,-2.2737367544323206e-13,1699.1999999999982,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1307.777704990466,1176.9999344914195,0.0,1.4210854715202004e-14
7362,0.0,0.0,0.0,987.286624379662,65.81910829197747,1037.967337764485,709.0925603137257,643.2734520217482,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,871.2422042213336,784.1179837992003,0.0,-2.842170943040401e-14
7363,0.0,0.0,0.0,972.7865852075261,64.85243901383507,1022.7229632481792,643.2734520217482,578.4210130079131,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,872.0018100523391,784.8016290471053,0.0,-5.684341886080802e-14
7364,0.0,0.0,0.0,978.7839476679459,65.25226317786306,1029.0281903149005,578.4210130079131,513.16874983005,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,883.431023249905,795.0879209249146,0.0,2.842170943040401e-14
7365,0.0,0.0,0.0,984.9253706574544,65.66169137716363,1035.4848730178705,513.16874983005,447.50705845288644,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,904.9628500578125,814.4665650520312,0.0,2.842170943040401e-14
7366,0.0,0.0,0.0,1171.2065083586372,78.0804338905758,1231.3284424543806,447.50705845288644,369.4266245623106,2.2737367544323206e-13,1699.199999999998,1699.1999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1098.9391896681948,989.0452707013753,0.0,-1.4210854715202004e-14
7367,0.0,0.0,0.0,0.0,0.0,0.0,369.4266245623106,369.4266245623106,0.0,1699.1999999999982,1699.1999999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2225.042993466199,2002.538694119579,2282.7753528828807,0.0
7368,0.0,0.0,0.0,0.0,0.0,0.0,369.4266245623106,369.4266245623106,-2.2737367544323206e-13,1699.1999999999982,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2373.58608924467,2136.227480320203,2417.1889366858636,0.0
7369,0.0,0.0,0.0,0.0,0.0,0.0,369.4266245623106,369.4266245623106,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2396.302933288229,2156.672639959406,2439.9057807294225,0.0
7370,0.0,0.0,0.0,0.0,0.0,0.0,369.4266245623106,369.4266245623106,0.0,1699.199999999998,1699.199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2440.279622978701,2196.251660680831,2483.8824704198946,0.0
